reanalysis_specific_humidity_g_per_kg,reanalysis_dew_point_temp_k,station_avg_temp_c,precipitation_amt_mm,ndvi_avg,quarter_2,quarter_4,ndvi_avg_movingMean,reanalysis_specific_humidity_g_per_kg_movingMean,reanalysis_dew_point_temp_k_movingMean,station_avg_temp_c_movingMean,precipitation_amt_mm_movingMean
17.87,296.445714286,28.3142857143,30.77,0.15793966666666667,0,0,0.11603231757499992,16.87326923076154,295.4457967032886,27.499725274723055,30.306538461538416
17.72,296.288571429,28.8714285714,10.37,0.1609762,0,0,0.12107356924999993,16.860164835157697,295.43439560440396,27.50604395604036,30.042307692307645
18.0371428571,296.56142857099996,28.3,70.39,0.0864875,0,0,0.11641819258333326,16.853516483507697,295.42862637363476,27.50164835164421,30.101538461538418
17.981428571400002,296.51,28.1714285714,94.37,0.0659293,0,0,0.11351469508333327,16.849120879111542,295.4245604395771,27.489010989005745,31.393653846153803
18.1185714286,296.642857143,27.985714285700002,74.5,0.10594881749999999,0,1,0.11796047183333327,16.843736263726928,295.41964285715403,27.470329670324972,32.29499999999995
18.3757142857,296.835714286,28.1285714286,108.26,0.08936787499999999,0,1,0.11059130683333326,16.850934065925006,295.4251923077117,27.45631868131536,34.14192307692303
17.845714285699998,296.354285714,29.1,17.56,0.147341675,0,1,0.11790493933333328,16.84291208790193,295.41730769232714,27.464010989007665,33.6261538461538
17.275714285699998,295.874285714,27.9571428571,16.48,0.11947856666666667,0,1,0.1212011293333333,16.821401098890387,295.39865384617326,27.45631868131536,32.709423076923024
17.502857142899998,296.02,26.2,137.55,0.11473572500000001,0,1,0.11553434433333329,16.80299450548462,295.38217032969254,27.419505494501898,33.519423076923026
17.2957142857,295.838571429,27.4428571429,15.25,0.019438674999999996,0,1,0.1067644000833333,16.771236263726927,295.35280219782715,27.399175824173053,33.506730769230714
17.0828571429,295.638571429,26.8142857143,42.0,0.07170895000000001,0,1,0.09814132841666665,16.76096153845385,295.342692307731,27.376648351646132,34.18730769230764
17.1871428571,295.75285714299997,26.9,73.37,0.18038570000000004,0,1,0.10008227841666666,16.77486263735385,295.35596153850025,27.371153846151905,35.18884615384611
14.7685714286,293.351428571,25.4428571429,15.95,0.029708925,0,1,0.09440442091666665,16.749642857134617,295.3308791209041,27.340384615382675,34.39923076923072
15.6757142857,294.288571429,25.842857142899998,17.85,0.04741666666666667,0,1,0.09255315758333332,16.717527472519233,295.2995879121156,27.310164835163445,33.75596153846149
16.13,294.77428571400003,25.771428571399998,31.3,0.029002850000000004,0,1,0.08485856083333333,16.72060439559616,295.3034340659618,27.306868131865368,33.87673076923072
16.3442857143,294.977142857,25.0714285714,62.11,0.09486270000000001,0,1,0.08540804333333332,16.708241758234617,295.2916208791541,27.278846153842288,35.07115384615379
15.318571428599999,293.928571429,25.0857142857,0.0,0.09573612499999999,0,1,0.08024748833333332,16.696730769225002,295.2796428571926,27.262637362632674,35.07115384615379
14.911428571400002,293.51428571400004,25.4,0.0,0.031592850000000006,0,0,0.07145891666666666,16.68357142856539,295.26582417586565,27.26346153845768,35.07115384615379
14.98,293.595714286,24.971428571399997,37.24,0.1555071333333333,0,0,0.07553605749999999,16.680961538455772,295.2626648352118,27.261263736259597,35.78730769230764
14.488571428599998,293.02,24.4285714286,0.0,0.09071429999999998,0,0,0.08266362,16.664038461532694,295.2435164835579,27.250824175821137,34.567884615384564
15.065714285699999,293.635714286,24.528571428600003,81.22,0.007682149999999999,0,0,0.07626094,16.672719780213466,295.2516208791733,27.241758241755754,36.12980769230764
14.408571428599998,292.957142857,24.5714285714,0.0,0.08628096666666667,0,0,0.06685046666666665,16.677445054938467,295.2566208791733,27.23186813186537,36.12980769230764
13.225714285699999,291.537142857,24.214285714299997,0.0,0.09727857500000003,0,0,0.07360743166666665,16.641346153838466,295.21428571432716,27.2052197802173,36.12980769230764
14.367142857100001,292.94142857099996,24.8,0.0,0.07709285,0,0,0.07657504999999999,16.62563186812308,295.1972527472887,27.179120879119218,36.12980769230764
14.5385714286,293.13428571400004,24.9,0.0,0.06011725750000001,0,0,0.07968649074999998,16.61499999999231,295.1865659340964,27.149999999998066,36.12980769230764
13.9671428571,292.50285714299997,24.7428571429,0.0,0.11479716666666666,0,0,0.08167993741666665,16.584340659332696,295.15384615388484,27.132967032965375,36.12980769230764
14.4742857143,293.052857143,25.1142857143,0.0,0.04962381750000001,0,0,0.07706870666666665,16.560824175817313,295.1293131868464,27.10521978021922,36.12980769230764
13.7214285714,292.197142857,25.3285714286,0.0,-0.05273570000000001,0,0,0.06863585166666665,16.52887362636539,295.0942582417887,27.07857142857114,36.12980769230764
13.7371428571,292.205714286,25.2,0.0,0.06474465,0,0,0.05955960333333331,16.50137362636539,295.06417582421176,27.046703296703836,35.95442307692303
13.6442857143,292.095714286,25.0428571429,27.19,0.16116607500000002,0,0,0.06660478083333331,16.461043956036544,295.02032967036564,27.00659340659422,35.8288461538461
14.6628571429,293.23571428599996,26.2428571429,3.82,0.032730945,1,0,0.0691096603333333,16.45892857142116,295.01967032971174,27.018956043957683,34.15846153846149
14.184285714300001,292.732857143,25.0,16.96,0.017755349999999996,1,0,0.062257098666666635,16.444999999992316,295.00714285719255,26.992307692309605,34.23288461538456
13.8585714286,292.27428571400003,25.3142857143,0.0,0.1385143,1,0,0.06638067116666663,16.40662087911347,294.9642032967502,26.94587912088076,34.23288461538456
15.671428571400002,294.28,27.0428571429,0.0,0.0301333325,1,0,0.06168471941666663,16.38285714285001,294.94090659346176,26.949175824178838,32.89249999999995
